year,group,count_all,N,pol_total,rate_all,group_share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
1999,economy_finance_crisis,13,100,163,0.13,0.07975460122699386,5.0,0.5,100,10,90,8.0,0.08888888888888889,0.4111111111111111,5.625
1999,inequality_corruption_elites,13,100,163,0.13,0.07975460122699386,0.0,0.0,100,10,90,13.0,0.14444444444444443,-0.14444444444444443,0.0
1999,institutions_elections_law,29,100,163,0.29,0.17791411042944785,4.0,0.4,100,10,90,25.0,0.2777777777777778,0.12222222222222223,1.44
1999,labor_collective_action,8,100,163,0.08,0.049079754601226995,0.0,0.0,100,10,90,8.0,0.08888888888888889,-0.08888888888888889,0.0
1999,migration_police_civilrights,44,100,163,0.44,0.26993865030674846,1.0,0.1,100,10,90,43.0,0.4777777777777778,-0.37777777777777777,0.20930232558139536
1999,war_security_intel,56,100,163,0.56,0.34355828220858897,5.0,0.5,100,10,90,51.0,0.5666666666666667,-0.06666666666666665,0.8823529411764706
2000,economy_finance_crisis,27,102,171,0.2647058823529412,0.15789473684210525,1.0,0.1,102,10,92,26.0,0.2826086956521739,-0.18260869565217389,0.35384615384615387
2000,inequality_corruption_elites,10,102,171,0.09803921568627451,0.05847953216374269,0.0,0.0,102,10,92,10.0,0.10869565217391304,-0.10869565217391304,0.0
2000,institutions_elections_law,30,102,171,0.29411764705882354,0.17543859649122806,3.0,0.3,102,10,92,27.0,0.29347826086956524,0.006521739130434745,1.0222222222222221
2000,labor_collective_action,14,102,171,0.13725490196078433,0.08187134502923976,1.0,0.1,102,10,92,13.0,0.14130434782608695,-0.04130434782608694,0.7076923076923077
2000,migration_police_civilrights,34,102,171,0.3333333333333333,0.19883040935672514,1.0,0.1,102,10,92,33.0,0.358695652173913,-0.258695652173913,0.2787878787878788
2000,war_security_intel,56,102,171,0.5490196078431373,0.32748538011695905,10.0,1.0,102,10,92,46.0,0.5,0.5,2.0
2001,economy_finance_crisis,25,112,183,0.22321428571428573,0.1366120218579235,1.0,0.1111111111111111,112,9,103,24.0,0.23300970873786409,-0.12189859762675298,0.4768518518518518
2001,inequality_corruption_elites,7,112,183,0.0625,0.03825136612021858,0.0,0.0,112,9,103,7.0,0.06796116504854369,-0.06796116504854369,0.0
2001,institutions_elections_law,17,112,183,0.15178571428571427,0.09289617486338798,1.0,0.1111111111111111,112,9,103,16.0,0.1553398058252427,-0.0442286947141316,0.7152777777777778
2001,labor_collective_action,7,112,183,0.0625,0.03825136612021858,1.0,0.1111111111111111,112,9,103,6.0,0.05825242718446602,0.052858683926645084,1.9074074074074072
2001,migration_police_civilrights,46,112,183,0.4107142857142857,0.25136612021857924,2.0,0.2222222222222222,112,9,103,44.0,0.42718446601941745,-0.20496224379719524,0.5202020202020202
2001,war_security_intel,81,112,183,0.7232142857142857,0.4426229508196721,9.0,1.0,112,9,103,72.0,0.6990291262135923,0.30097087378640774,1.4305555555555556
2002,economy_finance_crisis,22,125,237,0.176,0.09282700421940929,1.0,0.08333333333333333,125,12,113,21.0,0.18584070796460178,-0.10250737463126845,0.4484126984126984
2002,inequality_corruption_elites,10,125,237,0.08,0.04219409282700422,0.0,0.0,125,12,113,10.0,0.08849557522123894,-0.08849557522123894,0.0
2002,institutions_elections_law,24,125,237,0.192,0.10126582278481013,1.0,0.08333333333333333,125,12,113,23.0,0.20353982300884957,-0.12020648967551624,0.4094202898550724
2002,labor_collective_action,8,125,237,0.064,0.03375527426160337,1.0,0.08333333333333333,125,12,113,7.0,0.061946902654867256,0.021386430678466073,1.3452380952380951
2002,migration_police_civilrights,62,125,237,0.496,0.2616033755274262,5.0,0.4166666666666667,125,12,113,57.0,0.504424778761062,-0.08775811209439527,0.8260233918128655
2002,war_security_intel,111,125,237,0.888,0.46835443037974683,16.0,1.3333333333333333,125,12,113,95.0,0.8407079646017699,0.4926253687315634,1.5859649122807018
2003,economy_finance_crisis,24,121,225,0.19834710743801653,0.10666666666666667,0.0,0.0,121,11,110,24.0,0.21818181818181817,-0.21818181818181817,0.0
2003,inequality_corruption_elites,14,121,225,0.11570247933884298,0.06222222222222222,1.0,0.09090909090909091,121,11,110,13.0,0.11818181818181818,-0.027272727272727268,0.7692307692307693
2003,institutions_elections_law,40,121,225,0.3305785123966942,0.17777777777777778,6.0,0.5454545454545454,121,11,110,34.0,0.3090909090909091,0.23636363636363633,1.7647058823529411
2003,labor_collective_action,9,121,225,0.0743801652892562,0.04,0.0,0.0,121,11,110,9.0,0.08181818181818182,-0.08181818181818182,0.0
2003,migration_police_civilrights,51,121,225,0.4214876033057851,0.22666666666666666,2.0,0.18181818181818182,121,11,110,49.0,0.44545454545454544,-0.2636363636363636,0.40816326530612246
2003,war_security_intel,87,121,225,0.71900826446281,0.38666666666666666,14.0,1.2727272727272727,121,11,110,73.0,0.6636363636363637,0.609090909090909,1.917808219178082
2004,economy_finance_crisis,21,127,204,0.16535433070866143,0.10294117647058823,1.0,0.1111111111111111,127,9,118,20.0,0.1694915254237288,-0.0583804143126177,0.6555555555555556
2004,inequality_corruption_elites,12,127,204,0.09448818897637795,0.058823529411764705,2.0,0.2222222222222222,127,9,118,10.0,0.0847457627118644,0.1374764595103578,2.6222222222222222
2004,institutions_elections_law,33,127,204,0.25984251968503935,0.16176470588235295,4.0,0.4444444444444444,127,9,118,29.0,0.2457627118644068,0.19868173258003763,1.808429118773946
2004,labor_collective_action,8,127,204,0.06299212598425197,0.0392156862745098,0.0,0.0,127,9,118,8.0,0.06779661016949153,-0.06779661016949153,0.0
2004,migration_police_civilrights,50,127,204,0.3937007874015748,0.24509803921568626,2.0,0.2222222222222222,127,9,118,48.0,0.4067796610169492,-0.18455743879472697,0.5462962962962963
2004,war_security_intel,80,127,204,0.6299212598425197,0.39215686274509803,8.0,0.8888888888888888,127,9,118,72.0,0.6101694915254238,0.27871939736346507,1.45679012345679
2005,economy_finance_crisis,33,131,245,0.25190839694656486,0.1346938775510204,3.0,0.3333333333333333,131,9,122,30.0,0.2459016393442623,0.08743169398907102,1.3555555555555554
2005,inequality_corruption_elites,19,131,245,0.1450381679389313,0.07755102040816327,0.0,0.0,131,9,122,19.0,0.1557377049180328,-0.1557377049180328,0.0
2005,institutions_elections_law,26,131,245,0.1984732824427481,0.10612244897959183,1.0,0.1111111111111111,131,9,122,25.0,0.20491803278688525,-0.09380692167577415,0.5422222222222222
2005,labor_collective_action,8,131,245,0.061068702290076333,0.0326530612244898,1.0,0.1111111111111111,131,9,122,7.0,0.05737704918032787,0.053734061930783235,1.9365079365079363
2005,migration_police_civilrights,51,131,245,0.3893129770992366,0.20816326530612245,0.0,0.0,131,9,122,51.0,0.4180327868852459,-0.4180327868852459,0.0
2005,war_security_intel,108,131,245,0.8244274809160306,0.44081632653061226,6.0,0.6666666666666666,131,9,122,102.0,0.8360655737704918,-0.1693989071038252,0.7973856209150326
2006,economy_finance_crisis,33,139,255,0.23741007194244604,0.12941176470588237,0.0,0.0,139,6,133,33.0,0.24812030075187969,-0.24812030075187969,0.0
2006,inequality_corruption_elites,17,139,255,0.1223021582733813,0.06666666666666667,0.0,0.0,139,6,133,17.0,0.12781954887218044,-0.12781954887218044,0.0
2006,institutions_elections_law,40,139,255,0.28776978417266186,0.1568627450980392,1.0,0.16666666666666666,139,6,133,39.0,0.2932330827067669,-0.12656641604010024,0.5683760683760684
2006,labor_collective_action,11,139,255,0.07913669064748201,0.043137254901960784,1.0,0.16666666666666666,139,6,133,10.0,0.07518796992481203,0.09147869674185463,2.216666666666667
2006,migration_police_civilrights,49,139,255,0.35251798561151076,0.19215686274509805,3.0,0.5,139,6,133,46.0,0.3458646616541353,0.15413533834586468,1.4456521739130435
2006,war_security_intel,105,139,255,0.7553956834532374,0.4117647058823529,5.0,0.8333333333333334,139,6,133,100.0,0.7518796992481203,0.08145363408521311,1.1083333333333334
2007,economy_finance_crisis,16,151,281,0.10596026490066225,0.05693950177935943,0.0,0.0,151,10,141,16.0,0.11347517730496454,-0.11347517730496454,0.0
2007,inequality_corruption_elites,26,151,281,0.17218543046357615,0.09252669039145907,2.0,0.2,151,10,141,24.0,0.1702127659574468,0.029787234042553207,1.175
2007,institutions_elections_law,37,151,281,0.24503311258278146,0.13167259786476868,5.0,0.5,151,10,141,32.0,0.22695035460992907,0.2730496453900709,2.203125
2007,labor_collective_action,18,151,281,0.11920529801324503,0.06405693950177936,2.0,0.2,151,10,141,16.0,0.11347517730496454,0.08652482269503547,1.7625000000000002
2007,migration_police_civilrights,59,151,281,0.39072847682119205,0.2099644128113879,4.0,0.4,151,10,141,55.0,0.3900709219858156,0.009929078014184411,1.0254545454545454
2007,war_security_intel,125,151,281,0.8278145695364238,0.44483985765124556,9.0,0.9,151,10,141,116.0,0.8226950354609929,0.07730496453900715,1.0939655172413794
2008,economy_finance_crisis,24,165,288,0.14545454545454545,0.08333333333333333,0.0,0.0,165,6,159,24.0,0.1509433962264151,-0.1509433962264151,0.0
2008,inequality_corruption_elites,12,165,288,0.07272727272727272,0.041666666666666664,0.0,0.0,165,6,159,12.0,0.07547169811320754,-0.07547169811320754,0.0
2008,institutions_elections_law,48,165,288,0.2909090909090909,0.16666666666666666,1.0,0.16666666666666666,165,6,159,47.0,0.29559748427672955,-0.1289308176100629,0.5638297872340425
2008,labor_collective_action,8,165,288,0.048484848484848485,0.027777777777777776,0.0,0.0,165,6,159,8.0,0.050314465408805034,-0.050314465408805034,0.0
2008,migration_police_civilrights,70,165,288,0.42424242424242425,0.24305555555555555,1.0,0.16666666666666666,165,6,159,69.0,0.4339622641509434,-0.2672955974842768,0.38405797101449274
2008,war_security_intel,126,165,288,0.7636363636363637,0.4375,5.0,0.8333333333333334,165,6,159,121.0,0.7610062893081762,0.07232704402515722,1.0950413223140496
2009,economy_finance_crisis,25,134,233,0.1865671641791045,0.1072961373390558,0.0,0.0,134,6,128,25.0,0.1953125,-0.1953125,0.0
2009,inequality_corruption_elites,25,134,233,0.1865671641791045,0.1072961373390558,2.0,0.3333333333333333,134,6,128,23.0,0.1796875,0.15364583333333331,1.8550724637681157
2009,institutions_elections_law,34,134,233,0.2537313432835821,0.1459227467811159,1.0,0.16666666666666666,134,6,128,33.0,0.2578125,-0.09114583333333334,0.6464646464646464
2009,labor_collective_action,11,134,233,0.08208955223880597,0.04721030042918455,0.0,0.0,134,6,128,11.0,0.0859375,-0.0859375,0.0
2009,migration_police_civilrights,52,134,233,0.3880597014925373,0.22317596566523606,1.0,0.16666666666666666,134,6,128,51.0,0.3984375,-0.23177083333333334,0.4183006535947712
2009,war_security_intel,86,134,233,0.6417910447761194,0.36909871244635195,10.0,1.6666666666666667,134,6,128,76.0,0.59375,1.0729166666666667,2.8070175438596494
2010,economy_finance_crisis,26,156,262,0.16666666666666666,0.09923664122137404,0.0,0.0,156,8,148,26.0,0.17567567567567569,-0.17567567567567569,0.0
2010,inequality_corruption_elites,24,156,262,0.15384615384615385,0.0916030534351145,1.0,0.125,156,8,148,23.0,0.1554054054054054,-0.0304054054054054,0.8043478260869565
2010,institutions_elections_law,35,156,262,0.22435897435897437,0.13358778625954199,0.0,0.0,156,8,148,35.0,0.23648648648648649,-0.23648648648648649,0.0
2010,labor_collective_action,16,156,262,0.10256410256410256,0.061068702290076333,0.0,0.0,156,8,148,16.0,0.10810810810810811,-0.10810810810810811,0.0
2010,migration_police_civilrights,66,156,262,0.4230769230769231,0.25190839694656486,1.0,0.125,156,8,148,65.0,0.4391891891891892,-0.3141891891891892,0.2846153846153846
2010,war_security_intel,95,156,262,0.6089743589743589,0.36259541984732824,7.0,0.875,156,8,148,88.0,0.5945945945945946,0.2804054054054054,1.471590909090909
2011,economy_finance_crisis,32,152,260,0.21052631578947367,0.12307692307692308,1.0,0.125,152,8,144,31.0,0.2152777777777778,-0.09027777777777779,0.5806451612903225
2011,inequality_corruption_elites,11,152,260,0.07236842105263158,0.04230769230769231,1.0,0.125,152,8,144,10.0,0.06944444444444445,0.05555555555555555,1.7999999999999998
2011,institutions_elections_law,46,152,260,0.3026315789473684,0.17692307692307693,1.0,0.125,152,8,144,45.0,0.3125,-0.1875,0.4
2011,labor_collective_action,11,152,260,0.07236842105263158,0.04230769230769231,0.0,0.0,152,8,144,11.0,0.0763888888888889,-0.0763888888888889,0.0
2011,migration_police_civilrights,52,152,260,0.34210526315789475,0.2,4.0,0.5,152,8,144,48.0,0.3333333333333333,0.16666666666666669,1.5
2011,war_security_intel,108,152,260,0.7105263157894737,0.4153846153846154,16.0,2.0,152,8,144,92.0,0.6388888888888888,1.3611111111111112,3.130434782608696
2012,economy_finance_crisis,21,173,268,0.12138728323699421,0.07835820895522388,0.0,0.0,173,9,164,21.0,0.12804878048780488,-0.12804878048780488,0.0
2012,inequality_corruption_elites,12,173,268,0.06936416184971098,0.04477611940298507,0.0,0.0,173,9,164,12.0,0.07317073170731707,-0.07317073170731707,0.0
2012,institutions_elections_law,63,173,268,0.36416184971098264,0.23507462686567165,0.0,0.0,173,9,164,63.0,0.38414634146341464,-0.38414634146341464,0.0
2012,labor_collective_action,15,173,268,0.08670520231213873,0.055970149253731345,2.0,0.2222222222222222,173,9,164,13.0,0.07926829268292683,0.14295392953929537,2.8034188034188032
2012,migration_police_civilrights,57,173,268,0.32947976878612717,0.2126865671641791,5.0,0.5555555555555556,173,9,164,52.0,0.3170731707317073,0.23848238482384826,1.7521367521367521
2012,war_security_intel,100,173,268,0.5780346820809249,0.373134328358209,8.0,0.8888888888888888,173,9,164,92.0,0.5609756097560976,0.3279132791327912,1.584541062801932
2013,economy_finance_crisis,29,175,274,0.1657142857142857,0.10583941605839416,2.0,0.2,175,10,165,27.0,0.16363636363636364,0.036363636363636376,1.2222222222222223
2013,inequality_corruption_elites,23,175,274,0.13142857142857142,0.08394160583941605,3.0,0.3,175,10,165,20.0,0.12121212121212122,0.17878787878787877,2.4749999999999996
2013,institutions_elections_law,35,175,274,0.2,0.12773722627737227,2.0,0.2,175,10,165,33.0,0.2,0.0,1.0
2013,labor_collective_action,16,175,274,0.09142857142857143,0.058394160583941604,1.0,0.1,175,10,165,15.0,0.09090909090909091,0.009090909090909094,1.1
2013,migration_police_civilrights,71,175,274,0.4057142857142857,0.2591240875912409,0.0,0.0,175,10,165,71.0,0.4303030303030303,-0.4303030303030303,0.0
2013,war_security_intel,100,175,274,0.5714285714285714,0.36496350364963503,10.0,1.0,175,10,165,90.0,0.5454545454545454,0.4545454545454546,1.8333333333333335
2014,economy_finance_crisis,26,216,365,0.12037037037037036,0.07123287671232877,0.0,0.0,216,11,205,26.0,0.12682926829268293,-0.12682926829268293,0.0
2014,inequality_corruption_elites,24,216,365,0.1111111111111111,0.06575342465753424,1.0,0.09090909090909091,216,11,205,23.0,0.11219512195121951,-0.021286031042128603,0.8102766798418972
2014,institutions_elections_law,42,216,365,0.19444444444444445,0.11506849315068493,2.0,0.18181818181818182,216,11,205,40.0,0.1951219512195122,-0.013303769401330379,0.9318181818181818
2014,labor_collective_action,15,216,365,0.06944444444444445,0.0410958904109589,0.0,0.0,216,11,205,15.0,0.07317073170731707,-0.07317073170731707,0.0
2014,migration_police_civilrights,94,216,365,0.4351851851851852,0.25753424657534246,1.0,0.09090909090909091,216,11,205,93.0,0.45365853658536587,-0.362749445676275,0.20039100684261973
2014,war_security_intel,164,216,365,0.7592592592592593,0.44931506849315067,11.0,1.0,216,11,205,153.0,0.7463414634146341,0.25365853658536586,1.3398692810457515
2015,economy_finance_crisis,33,208,333,0.15865384615384615,0.0990990990990991,0.0,0.0,208,7,201,33.0,0.16417910447761194,-0.16417910447761194,0.0
2015,inequality_corruption_elites,23,208,333,0.11057692307692307,0.06906906906906907,1.0,0.14285714285714285,208,7,201,22.0,0.10945273631840796,0.03340440653873489,1.305194805194805
2015,institutions_elections_law,55,208,333,0.2644230769230769,0.16516516516516516,0.0,0.0,208,7,201,55.0,0.2736318407960199,-0.2736318407960199,0.0
2015,labor_collective_action,27,208,333,0.12980769230769232,0.08108108108108109,1.0,0.14285714285714285,208,7,201,26.0,0.12935323383084577,0.013503909026297084,1.1043956043956045
2015,migration_police_civilrights,65,208,333,0.3125,0.19519519519519518,0.0,0.0,208,7,201,65.0,0.32338308457711445,-0.32338308457711445,0.0
2015,war_security_intel,130,208,333,0.625,0.39039039039039036,6.0,0.8571428571428571,208,7,201,124.0,0.6169154228855721,0.240227434257285,1.3894009216589862
2016,economy_finance_crisis,30,219,369,0.136986301369863,0.08130081300813008,0.0,0.0,219,6,213,30.0,0.14084507042253522,-0.14084507042253522,0.0
2016,inequality_corruption_elites,24,219,369,0.1095890410958904,0.06504065040650407,0.0,0.0,219,6,213,24.0,0.11267605633802817,-0.11267605633802817,0.0
2016,institutions_elections_law,78,219,369,0.3561643835616438,0.21138211382113822,1.0,0.16666666666666666,219,6,213,77.0,0.3615023474178404,-0.19483568075117372,0.461038961038961
2016,labor_collective_action,16,219,369,0.0730593607305936,0.04336043360433604,0.0,0.0,219,6,213,16.0,0.07511737089201878,-0.07511737089201878,0.0
2016,migration_police_civilrights,77,219,369,0.3515981735159817,0.2086720867208672,3.0,0.5,219,6,213,74.0,0.3474178403755869,0.15258215962441313,1.439189189189189
2016,war_security_intel,144,219,369,0.6575342465753424,0.3902439024390244,4.0,0.6666666666666666,219,6,213,140.0,0.6572769953051644,0.009389671361502261,1.0142857142857142
2017,economy_finance_crisis,26,237,384,0.10970464135021098,0.06770833333333333,0.0,0.0,237,5,232,26.0,0.11206896551724138,-0.11206896551724138,0.0
2017,inequality_corruption_elites,22,237,384,0.09282700421940929,0.057291666666666664,0.0,0.0,237,5,232,22.0,0.09482758620689655,-0.09482758620689655,0.0
2017,institutions_elections_law,72,237,384,0.3037974683544304,0.1875,0.0,0.0,237,5,232,72.0,0.3103448275862069,-0.3103448275862069,0.0
2017,labor_collective_action,17,237,384,0.07172995780590717,0.044270833333333336,0.0,0.0,237,5,232,17.0,0.07327586206896551,-0.07327586206896551,0.0
2017,migration_police_civilrights,85,237,384,0.35864978902953587,0.22135416666666666,1.0,0.2,237,5,232,84.0,0.3620689655172414,-0.16206896551724137,0.5523809523809524
2017,war_security_intel,162,237,384,0.6835443037974683,0.421875,11.0,2.2,237,5,232,151.0,0.6508620689655172,1.5491379310344828,3.3801324503311263
2018,economy_finance_crisis,37,245,406,0.1510204081632653,0.09113300492610837,0.0,0.0,245,5,240,37.0,0.15416666666666667,-0.15416666666666667,0.0
2018,inequality_corruption_elites,28,245,406,0.11428571428571428,0.06896551724137931,1.0,0.2,245,5,240,27.0,0.1125,0.08750000000000001,1.777777777777778
2018,institutions_elections_law,66,245,406,0.2693877551020408,0.1625615763546798,0.0,0.0,245,5,240,66.0,0.275,-0.275,0.0
2018,labor_collective_action,28,245,406,0.11428571428571428,0.06896551724137931,0.0,0.0,245,5,240,28.0,0.11666666666666667,-0.11666666666666667,0.0
2018,migration_police_civilrights,79,245,406,0.3224489795918367,0.19458128078817735,1.0,0.2,245,5,240,78.0,0.325,-0.125,0.6153846153846154
2018,war_security_intel,168,245,406,0.6857142857142857,0.41379310344827586,5.0,1.0,245,5,240,163.0,0.6791666666666667,0.3208333333333333,1.4723926380368098
2019,economy_finance_crisis,29,205,324,0.14146341463414633,0.08950617283950617,0.0,0.0,205,4,201,29.0,0.14427860696517414,-0.14427860696517414,0.0
2019,inequality_corruption_elites,20,205,324,0.0975609756097561,0.06172839506172839,0.0,0.0,205,4,201,20.0,0.09950248756218906,-0.09950248756218906,0.0
2019,institutions_elections_law,57,205,324,0.2780487804878049,0.17592592592592593,0.0,0.0,205,4,201,57.0,0.2835820895522388,-0.2835820895522388,0.0
2019,labor_collective_action,13,205,324,0.06341463414634146,0.040123456790123455,0.0,0.0,205,4,201,13.0,0.06467661691542288,-0.06467661691542288,0.0
2019,migration_police_civilrights,74,205,324,0.36097560975609755,0.22839506172839505,0.0,0.0,205,4,201,74.0,0.3681592039800995,-0.3681592039800995,0.0
2019,war_security_intel,131,205,324,0.6390243902439025,0.404320987654321,6.0,1.5,205,4,201,125.0,0.6218905472636815,0.8781094527363185,2.4120000000000004
2020,economy_finance_crisis,15,138,206,0.10869565217391304,0.07281553398058252,0.0,0.0,138,7,131,15.0,0.11450381679389313,-0.11450381679389313,0.0
2020,inequality_corruption_elites,10,138,206,0.07246376811594203,0.04854368932038835,0.0,0.0,138,7,131,10.0,0.07633587786259542,-0.07633587786259542,0.0
2020,institutions_elections_law,33,138,206,0.2391304347826087,0.16019417475728157,1.0,0.14285714285714285,138,7,131,32.0,0.24427480916030533,-0.10141766630316248,0.5848214285714286
2020,labor_collective_action,8,138,206,0.057971014492753624,0.038834951456310676,0.0,0.0,138,7,131,8.0,0.061068702290076333,-0.061068702290076333,0.0
2020,migration_police_civilrights,49,138,206,0.35507246376811596,0.23786407766990292,11.0,1.5714285714285714,138,7,131,38.0,0.2900763358778626,1.2813522355507088,5.417293233082707
2020,war_security_intel,91,138,206,0.6594202898550725,0.441747572815534,9.0,1.2857142857142858,138,7,131,82.0,0.6259541984732825,0.6597600872410033,2.054006968641115
2021,economy_finance_crisis,25,139,205,0.17985611510791366,0.12195121951219512,2.0,0.2857142857142857,139,7,132,23.0,0.17424242424242425,0.11147186147186144,1.6397515527950308
2021,inequality_corruption_elites,11,139,205,0.07913669064748201,0.05365853658536585,1.0,0.14285714285714285,139,7,132,10.0,0.07575757575757576,0.06709956709956709,1.8857142857142855
2021,institutions_elections_law,19,139,205,0.1366906474820144,0.09268292682926829,0.0,0.0,139,7,132,19.0,0.14393939393939395,-0.14393939393939395,0.0
2021,labor_collective_action,10,139,205,0.07194244604316546,0.04878048780487805,0.0,0.0,139,7,132,10.0,0.07575757575757576,-0.07575757575757576,0.0
2021,migration_police_civilrights,45,139,205,0.3237410071942446,0.21951219512195122,1.0,0.14285714285714285,139,7,132,44.0,0.3333333333333333,-0.19047619047619047,0.42857142857142855
2021,war_security_intel,95,139,205,0.6834532374100719,0.4634146341463415,9.0,1.2857142857142858,139,7,132,86.0,0.6515151515151515,0.6341991341991343,1.9734219269102993
2022,economy_finance_crisis,21,143,214,0.14685314685314685,0.09813084112149532,0.0,0.0,143,6,137,21.0,0.15328467153284672,-0.15328467153284672,0.0
2022,inequality_corruption_elites,16,143,214,0.11188811188811189,0.07476635514018691,2.0,0.3333333333333333,143,6,137,14.0,0.10218978102189781,0.23114355231143552,3.261904761904762
2022,institutions_elections_law,32,143,214,0.22377622377622378,0.14953271028037382,4.0,0.6666666666666666,143,6,137,28.0,0.20437956204379562,0.46228710462287104,3.261904761904762
2022,labor_collective_action,6,143,214,0.04195804195804196,0.028037383177570093,0.0,0.0,143,6,137,6.0,0.043795620437956206,-0.043795620437956206,0.0
2022,migration_police_civilrights,39,143,214,0.2727272727272727,0.1822429906542056,2.0,0.3333333333333333,143,6,137,37.0,0.27007299270072993,0.06326034063260338,1.234234234234234
2022,war_security_intel,100,143,214,0.6993006993006993,0.4672897196261682,4.0,0.6666666666666666,143,6,137,96.0,0.7007299270072993,-0.03406326034063267,0.9513888888888888
2023,economy_finance_crisis,4,63,93,0.06349206349206349,0.043010752688172046,0.0,0.0,63,3,60,4.0,0.06666666666666667,-0.06666666666666667,0.0
2023,inequality_corruption_elites,2,63,93,0.031746031746031744,0.021505376344086023,1.0,0.3333333333333333,63,3,60,1.0,0.016666666666666666,0.31666666666666665,20.0
2023,institutions_elections_law,9,63,93,0.14285714285714285,0.0967741935483871,1.0,0.3333333333333333,63,3,60,8.0,0.13333333333333333,0.19999999999999998,2.5
2023,labor_collective_action,4,63,93,0.06349206349206349,0.043010752688172046,0.0,0.0,63,3,60,4.0,0.06666666666666667,-0.06666666666666667,0.0
2023,migration_police_civilrights,14,63,93,0.2222222222222222,0.15053763440860216,1.0,0.3333333333333333,63,3,60,13.0,0.21666666666666667,0.11666666666666664,1.5384615384615383
2023,war_security_intel,60,63,93,0.9523809523809523,0.6451612903225806,3.0,1.0,63,3,60,57.0,0.95,0.050000000000000044,1.0526315789473684
