year,tag,score_logodds,count_top,count_rest,p_top,p_rest,delta,n_top,n_rest
1989,mystery,1.778856064392147,3,6,0.25,0.05454545454545454,0.19545454545454546,12,110
1989,alternate_history,1.733577513845319,1,2,0.08333333333333333,0.01818181818181818,0.06515151515151515,12,110
1989,home_movie,1.733577513845319,1,2,0.08333333333333333,0.01818181818181818,0.06515151515151515,12,110
1989,inspiring,1.733577513845319,1,2,0.08333333333333333,0.01818181818181818,0.06515151515151515,12,110
1990,mystery,4.486268103379528,3,0,0.25,0.0,0.25,12,120
1990,claustrophobic,4.486268103379528,3,0,0.25,0.0,0.25,12,120
1990,magical_realism,3.4479150062296147,1,0,0.08333333333333333,0.0,0.08333333333333333,12,120
1990,brainwashing,3.4479150062296147,1,0,0.08333333333333333,0.0,0.08333333333333333,12,120
1990,dark,2.942766737974078,2,1,0.16666666666666666,0.008333333333333333,0.15833333333333333,12,120
1990,dramatic,2.558617717788863,5,6,0.4166666666666667,0.05,0.3666666666666667,12,120
1990,fantasy,2.4085336710034264,4,5,0.3333333333333333,0.041666666666666664,0.29166666666666663,12,120
1990,entertaining,2.4085336710034264,4,5,0.3333333333333333,0.041666666666666664,0.29166666666666663,12,120
1990,stupid,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,alternate_history,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,psychological,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,sentimental,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,historical,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,boring,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1990,realism,2.340969336002361,1,1,0.08333333333333333,0.008333333333333333,0.075,12,120
1991,whimsical,3.8721063980227033,2,0,0.15384615384615385,0.0,0.15384615384615385,13,110
1991,sentimental,3.2778991653176615,1,0,0.07692307692307693,0.0,0.07692307692307693,13,110
1991,cute,3.2778991653176615,1,0,0.07692307692307693,0.0,0.07692307692307693,13,110
1991,dramatic,3.191847152480281,3,1,0.23076923076923078,0.00909090909090909,0.2216783216783217,13,110
1991,action,3.023245039276138,4,2,0.3076923076923077,0.01818181818181818,0.2895104895104895,13,110
1991,atmospheric,2.764403137653342,2,1,0.15384615384615385,0.00909090909090909,0.14475524475524476,13,110
1991,historical,2.764403137653342,2,1,0.15384615384615385,0.00909090909090909,0.14475524475524476,13,110
1991,suspenseful,2.671847152438249,3,2,0.23076923076923078,0.01818181818181818,0.2125874125874126,13,110
1991,gothic,2.4168531865429848,4,4,0.3076923076923077,0.03636363636363636,0.27132867132867133,13,110
1991,fantasy,2.24440313761131,2,2,0.15384615384615385,0.01818181818181818,0.13566433566433567,13,110
1991,alternate_history,2.1701959049483,1,1,0.07692307692307693,0.00909090909090909,0.06783216783216783,13,110
1991,psychological,2.1701959049483,1,1,0.07692307692307693,0.00909090909090909,0.06783216783216783,13,110
1991,historical_fiction,2.1701959049483,1,1,0.07692307692307693,0.00909090909090909,0.06783216783216783,13,110
1991,entertaining,2.0654552997050963,3,4,0.23076923076923078,0.03636363636363636,0.1944055944055944,13,110
1991,horror,2.0654552997050963,3,4,0.23076923076923078,0.03636363636363636,0.1944055944055944,13,110
1992,prank,3.474447843401748,1,0,0.07692307692307693,0.0,0.07692307692307693,13,134
1992,comic,3.474447843401748,1,0,0.07692307692307693,0.0,0.07692307692307693,13,134
1992,absurd,3.474447843401748,1,0,0.07692307692307693,0.0,0.07692307692307693,13,134
1992,claustrophobic,3.474447843401748,1,0,0.07692307692307693,0.0,0.07692307692307693,13,134
1992,fantasy,2.8716796248840124,3,2,0.23076923076923078,0.014925373134328358,0.21584385763490244,13,134
1992,gothic,2.5276315944543413,3,3,0.23076923076923078,0.022388059701492536,0.20838117106773824,13,134
1992,avant_garde,2.4442356100570723,2,2,0.15384615384615385,0.014925373134328358,0.1389207807118255,13,134
1992,boring,2.411718387070946,4,5,0.3076923076923077,0.03731343283582089,0.2703788748564868,13,134
1992,allegory,2.3683728335320486,1,1,0.07692307692307693,0.007462686567164179,0.06946039035591275,13,134
1992,bleak,2.3683728335320486,1,1,0.07692307692307693,0.007462686567164179,0.06946039035591275,13,134
1992,action,2.2369123256034618,4,6,0.3076923076923077,0.04477611940298507,0.2629161882893226,13,134
1992,dark,2.085998942225995,4,7,0.3076923076923077,0.05223880597014925,0.25545350172215847,13,134
1992,sadist,2.0603205002330576,3,5,0.23076923076923078,0.03731343283582089,0.1934557979334099,13,134
1992,mystery,1.8855144387655731,3,6,0.23076923076923078,0.04477611940298507,0.18599311136624572,13,134
1992,dramatic,1.8855144387655731,3,6,0.23076923076923078,0.04477611940298507,0.18599311136624572,13,134
1993,depressing,4.084294226368599,2,0,0.14285714285714285,0.0,0.14285714285714285,14,148
1993,home_movie,4.084294226368599,2,0,0.14285714285714285,0.0,0.14285714285714285,14,148
1993,sentimental,3.4965075614664802,1,0,0.07142857142857142,0.0,0.07142857142857142,14,148
1993,thought-provoking,3.4965075614664802,1,0,0.07142857142857142,0.0,0.07142857142857142,14,148
1993,clever,3.4965075614664802,1,0,0.07142857142857142,0.0,0.07142857142857142,14,148
1993,alternate_reality,3.4965075614664802,1,0,0.07142857142857142,0.0,0.07142857142857142,14,148
1993,stupid,2.9789251552376097,2,1,0.14285714285714285,0.006756756756756757,0.1361003861003861,14,148
1993,alternate_history,2.9789251552376097,2,1,0.14285714285714285,0.006756756756756757,0.1361003861003861,14,148
1993,whimsical,2.9789251552376097,2,1,0.14285714285714285,0.006756756756756757,0.1361003861003861,14,148
1993,horror,2.621904250389009,4,4,0.2857142857142857,0.02702702702702703,0.25868725868725867,14,148
1993,fantasy,2.537829051242343,3,3,0.21428571428571427,0.02027027027027027,0.19401544401544402,14,148
1993,dark,2.4612967841488667,2,2,0.14285714285714285,0.013513513513513514,0.12934362934362933,14,148
1993,boring,2.4612967841488667,2,2,0.14285714285714285,0.013513513513513514,0.12934362934362933,14,148
1993,bleak,2.4612967841488667,2,2,0.14285714285714285,0.013513513513513514,0.12934362934362933,14,148
1993,entertaining,2.4185088160602457,6,9,0.42857142857142855,0.060810810810810814,0.36776061776061775,14,148
1994,inspiring,4.343805421853684,3,0,0.21428571428571427,0.0,0.21428571428571427,14,126
1994,plot_twist,3.92395157629342,2,0,0.14285714285714285,0.0,0.14285714285714285,14,126
1994,thought-provoking,3.92395157629342,2,0,0.14285714285714285,0.0,0.14285714285714285,14,126
1994,clever,3.92395157629342,2,0,0.14285714285714285,0.0,0.14285714285714285,14,126
1994,cute,3.92395157629342,2,0,0.14285714285714285,0.0,0.14285714285714285,14,126
1994,western,3.336164911391301,1,0,0.07142857142857142,0.0,0.07142857142857142,14,126
1994,claustrophobic,3.336164911391301,1,0,0.07142857142857142,0.0,0.07142857142857142,14,126
1994,stupid,3.237256583589838,3,1,0.21428571428571427,0.007936507936507936,0.20634920634920634,14,126
1994,action,2.8269021839474986,6,5,0.42857142857142855,0.03968253968253968,0.38888888888888884,14,126
1994,realism,2.817402738029574,2,1,0.14285714285714285,0.007936507936507936,0.1349206349206349,14,126
1994,humor,2.7834105215723977,8,9,0.5714285714285714,0.07142857142857142,0.5,14,126
1994,atmospheric,2.7161803271854605,4,3,0.2857142857142857,0.023809523809523808,0.26190476190476186,14,126
1994,dramatic,2.548622464174108,5,5,0.35714285714285715,0.03968253968253968,0.31746031746031744,14,126
1994,comedy,2.475555706365858,11,27,0.7857142857142857,0.21428571428571427,0.5714285714285714,14,126
1994,mystery,2.456735772821304,4,4,0.2857142857142857,0.031746031746031744,0.25396825396825395,14,126
1995,clever,4.192680462942962,2,0,0.14285714285714285,0.0,0.14285714285714285,14,165
1995,psychological,3.0880075496631614,2,1,0.14285714285714285,0.006060606060606061,0.13679653679653678,14,165
1995,plot_twist,3.0880075496631614,2,1,0.14285714285714285,0.006060606060606061,0.13679653679653678,14,165
1995,atmospheric,2.733129885499234,4,4,0.2857142857142857,0.024242424242424242,0.26147186147186147,14,165
1995,mystery,2.653698038955238,5,6,0.35714285714285715,0.03636363636363636,0.3207792207792208,14,165
1995,dramatic,2.5262479899444417,4,5,0.2857142857142857,0.030303030303030304,0.2554112554112554,14,165
1995,alternate_history,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,haunting,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,sentimental,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,depressing,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,realism,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,claustrophobic,2.5002208847610423,1,1,0.07142857142857142,0.006060606060606061,0.06536796536796537,14,165
1995,action,2.148726768087741,5,10,0.35714285714285715,0.06060606060606061,0.29653679653679654,14,165
1995,dark,2.010657678449472,3,6,0.21428571428571427,0.03636363636363636,0.17792207792207793,14,165
1995,bleak,1.9832976811269334,1,2,0.07142857142857142,0.012121212121212121,0.0593073593073593,14,165
1996,clever,3.9754833593453713,2,0,0.125,0.0,0.125,16,154
1996,cute,3.9754833593453713,2,0,0.125,0.0,0.125,16,154
1996,adult_comedy,3.3979663610807083,1,0,0.0625,0.0,0.0625,16,154
1996,thought-provoking,2.870377541366714,2,1,0.125,0.006493506493506494,0.1185064935064935,16,154
1996,horror,2.870377541366714,2,1,0.125,0.006493506493506494,0.1185064935064935,16,154
1996,entertaining,2.7722867442818773,5,4,0.3125,0.025974025974025976,0.286525974025974,16,154
1996,plot_twist,2.7609471472242957,3,2,0.1875,0.012987012987012988,0.174512987012987,16,154
1996,prank,2.3530159466209377,2,2,0.125,0.012987012987012988,0.11201298701298701,16,154
1996,psychedelic,2.3496100316389086,8,13,0.5,0.08441558441558442,0.4155844155844156,16,154
1996,atmospheric,2.292860543102051,1,1,0.0625,0.006493506493506494,0.056006493506493504,16,154
1996,mystery,2.2413262121068307,5,7,0.3125,0.045454545454545456,0.26704545454545453,16,154
1996,action,2.109360321830072,5,8,0.3125,0.05194805194805195,0.26055194805194803,16,154
1996,suspenseful,2.109360321830072,5,8,0.3125,0.05194805194805195,0.26055194805194803,16,154
1996,dark,2.009964738901682,2,3,0.125,0.01948051948051948,0.10551948051948051,16,154
1996,bleak,2.009964738901682,2,3,0.125,0.01948051948051948,0.10551948051948051,16,154
1997,melodrama,3.9016242982072478,2,0,0.125,0.0,0.125,16,143
1997,stupid,3.3241072999425847,1,0,0.0625,0.0,0.0625,16,143
1997,suicidal,3.3241072999425847,1,0,0.0625,0.0,0.0625,16,143
1997,whimsical,3.3241072999425847,1,0,0.0625,0.0,0.0625,16,143
1997,historical_fiction,3.3241072999425847,1,0,0.0625,0.0,0.0625,16,143
1997,atmospheric,3.298410042078358,5,2,0.3125,0.013986013986013986,0.298513986013986,16,143
1997,cute,3.203950174651525,3,1,0.1875,0.006993006993006993,0.180506993006993,16,143
1997,action,2.8154329621408043,7,6,0.4375,0.04195804195804196,0.395541958041958,16,143
1997,plot_twist,2.796018974048167,2,1,0.125,0.006993006993006993,0.11800699300699301,16,143
1997,inspiring,2.796018974048167,2,1,0.125,0.006993006993006993,0.11800699300699301,16,143
1997,sentimental,2.2781510676567636,2,2,0.125,0.013986013986013986,0.11101398601398602,16,143
1997,sci-fi,2.2781510676567636,2,2,0.125,0.013986013986013986,0.11101398601398602,16,143
1997,blaxploitation,2.218501975783504,1,1,0.0625,0.006993006993006993,0.05550699300699301,16,143
1997,adult_comedy,2.218501975783504,1,1,0.0625,0.006993006993006993,0.05550699300699301,16,143
1997,allegory,2.218501975783504,1,1,0.0625,0.006993006993006993,0.05550699300699301,16,143
1998,anti_war,3.4339872044851463,1,0,0.058823529411764705,0.0,0.058823529411764705,17,170
1998,bleak,2.902838526661295,2,1,0.11764705882352941,0.0058823529411764705,0.11176470588235293,17,170
1998,entertaining,2.8381443205168173,9,10,0.5294117647058824,0.058823529411764705,0.47058823529411764,17,170
1998,stupid,2.512305623976115,4,4,0.23529411764705882,0.023529411764705882,0.21176470588235294,17,170
1998,humor,2.203553712387867,7,12,0.4117647058823529,0.07058823529411765,0.3411764705882353,17,170
1998,avant_garde,2.043671090718707,2,3,0.11764705882352941,0.01764705882352941,0.1,17,170
1998,action,1.9832976811269336,4,7,0.23529411764705882,0.041176470588235294,0.19411764705882353,17,170
1998,prank,1.8127497451198904,1,2,0.058823529411764705,0.011764705882352941,0.047058823529411764,17,170
1998,feel-good,1.8127497451198904,1,2,0.058823529411764705,0.011764705882352941,0.047058823529411764,17,170
1998,absurd,1.8127497451198904,1,2,0.058823529411764705,0.011764705882352941,0.047058823529411764,17,170
1998,brainwashing,1.8127497451198904,1,2,0.058823529411764705,0.011764705882352941,0.047058823529411764,17,170
1998,thought-provoking,1.7863686205931784,2,4,0.11764705882352941,0.023529411764705882,0.09411764705882353,17,170
1998,boring,1.6605242888638827,3,7,0.17647058823529413,0.041176470588235294,0.13529411764705884,17,170
1998,dramatic,1.6605242888638827,3,7,0.17647058823529413,0.041176470588235294,0.13529411764705884,17,170
1998,cute,1.6605242888638827,3,7,0.17647058823529413,0.041176470588235294,0.13529411764705884,17,170
1999,whimsical,4.251520962965896,3,0,0.15789473684210525,0.0,0.15789473684210525,19,165
1999,magical_realism,3.8562082263217494,2,0,0.10526315789473684,0.0,0.10526315789473684,19,165
1999,autobiographical,3.289812751400948,1,0,0.05263157894736842,0.0,0.05263157894736842,19,165
1999,sentimental,2.9437596313142262,4,2,0.21052631578947367,0.012121212121212121,0.19840510366826156,19,165
1999,thought-provoking,2.9437596313142262,4,2,0.21052631578947367,0.012121212121212121,0.19840510366826156,19,165
1999,fantasy,2.868514476086321,5,3,0.2631578947368421,0.01818181818181818,0.2449760765550239,19,165
1999,dramatic,2.8627202265656546,7,5,0.3684210526315789,0.030303030303030304,0.3381180223285486,19,165
1999,pornographic,2.7515353130419484,2,1,0.10526315789473684,0.006060606060606061,0.09920255183413078,19,165
1999,clever,2.7515353130419484,2,1,0.10526315789473684,0.006060606060606061,0.09920255183413078,19,165
1999,cute,2.7515353130419484,2,1,0.10526315789473684,0.006060606060606061,0.09920255183413078,19,165
1999,atmospheric,2.642658341788853,6,5,0.3157894736842105,0.030303030303030304,0.28548644338118023,19,165
1999,plot_twist,2.6299248460519857,3,2,0.15789473684210525,0.012121212121212121,0.14577352472089314,19,165
1999,dark,2.4693542367805157,6,6,0.3157894736842105,0.03636363636363636,0.27942583732057413,19,165
1999,boring,2.4693542367805157,6,6,0.3157894736842105,0.03636363636363636,0.27942583732057413,19,165
1999,psychological,2.2308411881352046,5,6,0.2631578947368421,0.03636363636363636,0.22679425837320571,19,165
2000,clever,3.933013281319982,2,0,0.1111111111111111,0.0,0.1111111111111111,18,168
2000,psychological,3.300762984340385,5,2,0.2777777777777778,0.011904761904761904,0.26587301587301587,18,168
2000,bleak,3.2274411877271243,3,1,0.16666666666666666,0.005952380952380952,0.1607142857142857,18,168
2000,stupid,2.3681311708919166,3,3,0.16666666666666666,0.017857142857142856,0.1488095238095238,18,168
2000,atmospheric,2.3681311708919166,3,3,0.16666666666666666,0.017857142857142856,0.1488095238095238,18,168
2000,plot_twist,2.3116349285139637,2,2,0.1111111111111111,0.011904761904761904,0.0992063492063492,18,168
2000,whimsical,2.258782470335653,1,1,0.05555555555555555,0.005952380952380952,0.0496031746031746,18,168
2000,entertaining,2.223804215140931,9,16,0.5,0.09523809523809523,0.40476190476190477,18,168
2000,dark,2.221993645448628,4,5,0.2222222222222222,0.02976190476190476,0.19246031746031744,18,168
2000,fantasy,2.110756117999319,3,4,0.16666666666666666,0.023809523809523808,0.14285714285714285,18,168
2000,sentimental,1.9691385772893697,2,3,0.1111111111111111,0.017857142857142856,0.09325396825396826,18,168
2000,cult,1.9431968522444951,12,36,0.6666666666666666,0.21428571428571427,0.45238095238095233,18,168
2000,boring,1.9228105304124457,5,9,0.2777777777777778,0.05357142857142857,0.22420634920634921,18,168
2000,humor,1.8734008982652885,6,12,0.3333333333333333,0.07142857142857142,0.26190476190476186,18,168
2000,prank,1.7419688047250395,1,2,0.05555555555555555,0.011904761904761904,0.04365079365079365,18,168
2001,whimsical,3.962099343408323,2,0,0.1,0.0,0.1,20,194
2001,inspiring,3.962099343408323,2,0,0.1,0.0,0.1,20,194
2001,magical_realism,3.2503744919275714,3,1,0.15,0.005154639175257732,0.14484536082474225,20,194
2001,clever,3.2503744919275714,3,1,0.15,0.005154639175257732,0.14484536082474225,20,194
2001,feel-good,2.858332404151548,2,1,0.1,0.005154639175257732,0.09484536082474228,20,194
2001,avant_garde,2.858332404151548,2,1,0.1,0.005154639175257732,0.09484536082474228,20,194
2001,mystery,2.6310891599660815,7,7,0.35,0.03608247422680412,0.31391752577319587,20,194
2001,dramatic,2.6310891599660815,7,7,0.35,0.03608247422680412,0.31391752577319587,20,194
2001,atmospheric,2.416529352343263,6,7,0.3,0.03608247422680412,0.2639175257731959,20,194
2001,cute,2.3926869276912317,3,3,0.15,0.015463917525773196,0.1345360824742268,20,194
2001,fantasy,2.3839764185388757,7,9,0.35,0.04639175257731959,0.3036082474226804,20,194
2001,plot_twist,2.3423254216435603,2,2,0.1,0.010309278350515464,0.08969072164948454,20,194
2001,allegory,2.3423254216435603,2,2,0.1,0.010309278350515464,0.08969072164948454,20,194
2001,claustrophobic,2.294863046900135,1,1,0.05,0.005154639175257732,0.04484536082474227,20,194
2001,action,2.286018603062662,6,8,0.3,0.041237113402061855,0.2587628865979381,20,194
2002,action,2.8305206463673076,11,12,0.5238095238095238,0.05853658536585366,0.4652729384436702,21,205
2002,mystery,2.8132625576368673,8,7,0.38095238095238093,0.03414634146341464,0.34680603948896627,21,205
2002,stupid,2.7343675094195836,3,2,0.14285714285714285,0.00975609756097561,0.13310104529616723,21,205
2002,good_versus_evil,2.5549742124047174,6,6,0.2857142857142857,0.02926829268292683,0.25644599303135884,21,205
2002,suicidal,2.3001430893384938,1,1,0.047619047619047616,0.004878048780487805,0.042740998838559814,21,205
2002,home_movie,2.3001430893384938,1,1,0.047619047619047616,0.004878048780487805,0.042740998838559814,21,205
2002,anti_war,2.3001430893384938,1,1,0.047619047619047616,0.004878048780487805,0.042740998838559814,21,205
2002,atmospheric,2.0658885752751326,4,6,0.19047619047619047,0.02926829268292683,0.16120789779326364,21,205
2002,cult,1.9132886433421539,12,33,0.5714285714285714,0.16097560975609757,0.4104529616724738,21,205
2002,tragedy,1.825572833593833,5,10,0.23809523809523808,0.04878048780487805,0.18931475029036005,21,205
2002,fantasy,1.7875489366917114,4,8,0.19047619047619047,0.03902439024390244,0.15145180023228802,21,205
2002,allegory,1.7844154949722966,1,2,0.047619047619047616,0.00975609756097561,0.037862950058072005,21,205
2002,feel-good,1.7844154949722966,1,2,0.047619047619047616,0.00975609756097561,0.037862950058072005,21,205
2002,sci-fi,1.7590042958394159,3,6,0.14285714285714285,0.02926829268292683,0.11358885017421602,21,205
2002,horror,1.6712471485496265,4,9,0.19047619047619047,0.04390243902439024,0.14657375145180024,21,205
2003,magical_realism,3.3704983947733487,1,0,0.045454545454545456,0.0,0.045454545454545456,22,208
2003,historical_fiction,3.3704983947733487,1,0,0.045454545454545456,0.0,0.045454545454545456,22,208
2003,fantasy,3.090553575323646,7,4,0.3181818181818182,0.019230769230769232,0.29895104895104896,22,208
2003,feel-good,2.8255320772923813,2,1,0.09090909090909091,0.004807692307692308,0.08610139860139861,22,208
2003,action,2.7706369007767497,12,14,0.5454545454545454,0.0673076923076923,0.4781468531468531,22,208
2003,entertaining,2.506234849627254,12,18,0.5454545454545454,0.08653846153846154,0.45891608391608385,22,208
2003,mystery,2.3593281568395295,6,7,0.2727272727272727,0.03365384615384615,0.23907342657342656,22,208
2003,thought-provoking,2.309875526256725,2,2,0.09090909090909091,0.009615384615384616,0.0812937062937063,22,208
2003,alternate_history,2.267078404537136,1,1,0.045454545454545456,0.004807692307692308,0.04064685314685315,22,208
2003,whimsical,2.267078404537136,1,1,0.045454545454545456,0.004807692307692308,0.04064685314685315,22,208
2003,claustrophobic,2.267078404537136,1,1,0.045454545454545456,0.004807692307692308,0.04064685314685315,22,208
2003,boring,2.218333540546454,10,17,0.45454545454545453,0.08173076923076923,0.3728146853146853,22,208
2003,cute,2.0988390816322493,3,4,0.13636363636363635,0.019230769230769232,0.11713286713286712,22,208
2003,allegory,1.9685489111707142,2,3,0.09090909090909091,0.014423076923076924,0.07648601398601398,22,208
2003,absurd,1.9685489111707142,2,3,0.09090909090909091,0.014423076923076924,0.07648601398601398,22,208
2004,clever,2.7385869249622914,3,2,0.125,0.008368200836820083,0.11663179916317992,24,239
2004,western,2.3173688891782827,1,1,0.041666666666666664,0.0041841004184100415,0.037482566248256625,24,239
2004,claustrophobic,2.3173688891782827,1,1,0.041666666666666664,0.0041841004184100415,0.037482566248256625,24,239
2004,thought-provoking,2.2363600062798206,4,5,0.16666666666666666,0.02092050209205021,0.14574616457461645,24,239
2004,action,2.1834874579384023,9,15,0.375,0.06276150627615062,0.3122384937238494,24,239
2004,cult,2.087339705824006,13,30,0.5416666666666666,0.12552301255230125,0.4161436541143654,24,239
2004,sci-fi,2.0650324108392724,4,6,0.16666666666666666,0.02510460251046025,0.1415620641562064,24,239
2004,humor,1.8794320032665626,8,17,0.3333333333333333,0.07112970711297072,0.2622036262203626,24,239
2004,entertaining,1.8515143997300703,10,24,0.4166666666666667,0.100418410041841,0.3162482566248257,24,239
2004,fantasy,1.8188613990058464,5,10,0.20833333333333334,0.04184100418410042,0.16649232914923293,24,239
2004,sentimental,1.7660899335691116,3,6,0.125,0.02510460251046025,0.09989539748953975,24,239
2004,paranormal,1.760408939343979,2,4,0.08333333333333333,0.016736401673640166,0.06659693165969316,24,239
2004,boring,1.7310419009737255,9,23,0.375,0.09623430962343096,0.27876569037656906,24,239
2004,dramatic,1.6353539970137076,7,18,0.2916666666666667,0.07531380753138076,0.21635285913528593,24,239
2004,stupid,1.6186972378468971,3,7,0.125,0.029288702928870293,0.09571129707112971,24,239
2005,whimsical,2.754867261147426,2,1,0.07407407407407407,0.004149377593360996,0.06992469648071307,27,241
2005,comic,2.754867261147426,2,1,0.07407407407407407,0.004149377593360996,0.06992469648071307,27,241
2005,action,2.4870782033015084,10,11,0.37037037037037035,0.04564315352697095,0.3247272168433994,27,241
2005,dark,2.4370307017419712,7,7,0.25925925925925924,0.029045643153526972,0.23021361610573227,27,241
2005,adult_comedy,2.205575356553639,1,1,0.037037037037037035,0.004149377593360996,0.03288765944367604,27,241
2005,absurd,2.205575356553639,1,1,0.037037037037037035,0.004149377593360996,0.03288765944367604,27,241
2005,gothic,2.0337853503721197,5,7,0.18518518518518517,0.029045643153526972,0.1561395420316582,27,241
2005,entertaining,1.817019135987293,10,21,0.37037037037037035,0.08713692946058091,0.2832334409097894,27,241
2005,stupid,1.815289966638249,3,5,0.1111111111111111,0.02074688796680498,0.09036422314430613,27,241
2005,melodrama,1.815289966638249,3,5,0.1111111111111111,0.02074688796680498,0.09036422314430613,27,241
2005,realism,1.815289966638249,3,5,0.1111111111111111,0.02074688796680498,0.09036422314430613,27,241
2005,fantasy,1.8016530688354733,6,11,0.2222222222222222,0.04564315352697095,0.17657906869525125,27,241
2005,claustrophobic,1.6905830600928033,1,2,0.037037037037037035,0.008298755186721992,0.028738281850315045,27,241
2005,boring,1.6041643339631635,8,19,0.2962962962962963,0.07883817427385892,0.21745812202243736,27,241
2005,horror,1.5891366100955497,5,11,0.18518518518518517,0.04564315352697095,0.13954203165821422,27,241
2006,allegory,3.0851184180038187,3,1,0.09375,0.0036101083032490976,0.0901398916967509,32,277
2006,depressing,2.856470206220483,4,2,0.125,0.007220216606498195,0.1177797833935018,32,277
2006,sci-fi,2.856470206220483,4,2,0.125,0.007220216606498195,0.1177797833935018,32,277
2006,mystery,2.8264513399287803,9,6,0.28125,0.021660649819494584,0.25958935018050544,32,277
2006,magical_realism,2.715309761115014,2,1,0.0625,0.0036101083032490976,0.0588898916967509,32,277
2006,plot_twist,2.715309761115014,2,1,0.0625,0.0036101083032490976,0.0588898916967509,32,277
2006,clever,2.516361601955886,4,3,0.125,0.010830324909747292,0.1141696750902527,32,277
2006,feel-good,2.2008609449796035,2,2,0.0625,0.007220216606498195,0.05527978339350181,32,277
2006,whimsical,2.172223275130802,1,1,0.03125,0.0036101083032490976,0.027639891696750903,32,277
2006,queer,2.172223275130802,1,1,0.03125,0.0036101083032490976,0.027639891696750903,32,277
2006,historical_fiction,2.172223275130802,1,1,0.03125,0.0036101083032490976,0.027639891696750903,32,277
2006,historical,1.9759311653101712,5,7,0.15625,0.02527075812274368,0.13097924187725632,32,277
2006,good_versus_evil,1.9759311653101712,5,7,0.15625,0.02527075812274368,0.13097924187725632,32,277
2006,action,1.9165446117995597,8,13,0.25,0.04693140794223827,0.20306859205776173,32,277
2006,thought-provoking,1.8607523407150062,2,3,0.0625,0.010830324909747292,0.051669675090252706,32,277
2007,haunting,2.7580606216768717,2,1,0.058823529411764705,0.003246753246753247,0.05557677616501146,34,308
2007,action,2.463435965391124,9,9,0.2647058823529412,0.02922077922077922,0.23548510313216195,34,308
2007,entertaining,2.4233436887629938,12,14,0.35294117647058826,0.045454545454545456,0.3074866310160428,34,308
2007,atmospheric,2.3945840114947146,7,7,0.20588235294117646,0.022727272727272728,0.18315508021390373,34,308
2007,historical_fiction,2.2439776660405744,2,2,0.058823529411764705,0.006493506493506494,0.05233002291825821,34,308
2007,adult_comedy,2.216929648415552,1,1,0.029411764705882353,0.003246753246753247,0.026165011459129105,34,308
2007,clever,2.216929648415552,1,1,0.029411764705882353,0.003246753246753247,0.026165011459129105,34,308
2007,depressing,2.0173691130374585,3,4,0.08823529411764706,0.012987012987012988,0.07524828113063407,34,308
2007,boring,1.965541264473875,10,17,0.29411764705882354,0.05519480519480519,0.23892284186401835,34,308
2007,dark,1.9266298137322129,4,6,0.11764705882352941,0.01948051948051948,0.09816653934300992,34,308
2007,humor,1.7458720647165842,10,21,0.29411764705882354,0.06818181818181818,0.22593582887700536,34,308
2007,fantasy,1.711847369534852,7,14,0.20588235294117646,0.045454545454545456,0.160427807486631,34,308
2007,comic,1.7028466927792545,1,2,0.029411764705882353,0.006493506493506494,0.022918258212375857,34,308
2007,feel-good,1.7028466927792545,1,2,0.029411764705882353,0.006493506493506494,0.022918258212375857,34,308
2007,claustrophobic,1.7028466927792545,1,2,0.029411764705882353,0.006493506493506494,0.022918258212375857,34,308
2008,suicidal,3.1831776673478154,1,0,0.02702702702702703,0.0,0.02702702702702703,37,293
2008,action,2.9546229857128417,11,6,0.2972972972972973,0.020477815699658702,0.2768194815976386,37,293
2008,good_versus_evil,2.7612542371656743,7,4,0.1891891891891892,0.013651877133105802,0.1755373120560834,37,293
2008,melodrama,2.4705529183744455,3,2,0.08108108108108109,0.006825938566552901,0.07425514251452818,37,293
2008,realism,2.387585903139509,5,4,0.13513513513513514,0.013651877133105802,0.12148325800202935,37,293
2008,cute,2.381761624779733,6,5,0.16216216216216217,0.017064846416382253,0.14509731574577991,37,293
2008,sentimental,2.211235314405817,6,6,0.16216216216216217,0.020477815699658702,0.14168434646250347,37,293
2008,magical_realism,2.1055073093091767,2,2,0.05405405405405406,0.006825938566552901,0.04722811548750116,37,293
2008,feel-good,2.1055073093091767,2,2,0.05405405405405406,0.006825938566552901,0.04722811548750116,37,293
2008,comic,2.0811524060834654,1,1,0.02702702702702703,0.0034129692832764505,0.02361405774375058,37,293
2008,historical_fiction,2.0811524060834654,1,1,0.02702702702702703,0.0034129692832764505,0.02361405774375058,37,293
